"time","diff_return_algotoria","diff_return_meritocratio","diff_return_krishna_tz","diff_return_n","diff_return_multi_knife","diff_return_low_risk","diff_return_bourbaki_pro","diff_return_syndicate","diff_return_crypto_hunter","diff_return_edan","diff_return_bourbaki_ultra","diff_return_utopia","diff_return_optimal_a","diff_return_crypto_trend_usdt","diff_return_phoenix","diff_return_trend_team"
"2025-03-26 04:00",-0.00243669,0.01053368,-0.00405586,0.00556322,0.00472039,-0.01176375,0.0,0.0,-0.00084399,-0.00034842,0.0,0.0,0.00014686,-0.01657339,-0.00294924,-0.00925976
"2025-03-26 05:00",0.00718218,0.00002825,-0.0035412,-0.00450167,-0.00475423,-0.24434458,0.0,0.0,-0.00619447,0.00284525,0.0,0.0,-0.00103475,0.01668994,0.01098757,0.00916471
"2025-03-26 06:00",0.00877008,0.00034784,-0.0010069,0.00068357,0.00014326,0.35672697,0.0,0.0,0.00092098,0.00124034,0.0,0.0,0.00347242,0.02292565,0.01283403,0.01112833
"2025-03-26 07:00",0.01102847,0.00004011,0.00201584,0.00048064,-0.00000244,0.22732364,0.0,0.0,0.00148383,0.00114095,0.0,0.0,-0.0015267,0.03643349,0.0136322,0.02102735
"2025-03-26 08:00",0.04073208,0.00004156,-0.0045561,0.0023159,0.0,-0.08923543,0.0,0.0,0.00171493,0.00535872,0.0,0.0,0.00321345,0.02375094,0.0334479,0.01354072
"2025-03-26 09:00",-0.03164508,0.00073403,-0.00148602,-0.00051638,0.0,-0.00378223,0.0,0.0,0.00728133,-0.00123255,0.0,0.0,-0.0005744,-0.01394659,-0.02221431,-0.01014429
"2025-03-26 10:00",0.00287335,0.00031292,0.00071349,0.0000848,0.0,0.02116118,0.0,0.0,0.00017443,0.00019972,0.0,0.0,0.00005361,-0.00063719,0.00075033,-0.00095552
"2025-03-26 11:00",0.00847585,0.00083765,0.0,0.00099997,0.0,0.01516544,0.0,0.0,-0.00654264,0.00233438,0.0,0.0,-0.00077274,0.0270164,0.00997991,0.01477583
"2025-03-26 12:00",0.00015069,-0.00102495,-0.00237948,0.00024578,0.0,0.00224542,0.0,0.0,0.02819695,0.00059211,0.0,0.0,0.00161672,-0.01874588,-0.00374449,-0.01380025
"2025-03-26 13:00",-0.00314431,-0.0003723,-0.00077517,0.00574823,0.00495526,-0.00984834,0.0,0.0,-0.01993136,-0.00075145,0.0,0.0,-0.00212791,-0.00801615,-0.01121898,-0.00800396
"2025-03-26 14:00",-0.03223348,-0.00363427,0.01336723,-0.01046588,-0.00532842,-0.08697325,0.0,0.0,-0.00363156,-0.00920584,0.0,0.0,0.00641865,-0.11303044,-0.04095473,-0.05339802
"2025-03-26 15:00",-0.00849219,0.00320702,0.00929051,0.02761245,0.0200705,-0.04751057,0.0,0.11764326,-0.00132725,-0.0023004,0.0,0.0,-0.00886979,-0.0264867,-0.01250328,-0.00187411
"2025-03-26 16:00",-0.0027056,0.00215153,0.00176819,-0.02925815,-0.02046633,0.03130011,0.0,-0.1064439,0.00057351,-0.00088933,0.0,0.0,-0.00190018,-0.0080399,0.00099568,-0.00105348
"2025-03-26 17:00",0.00399965,-0.00286716,-0.00382024,-0.00040611,-0.00021678,-0.01544716,0.0,-0.00129451,-0.00634737,-0.00022805,0.0,0.0,0.00011217,-0.01211352,0.0026424,-0.00872967
"2025-03-26 18:00",-0.00314569,-0.0238418,0.00858332,-0.00247789,-0.00104483,-0.02066801,0.0,0.00041702,0.0048649,-0.00239766,0.0,0.0,-0.00208793,-0.01081461,-0.00610961,0.00284731
"2025-03-26 19:00",-0.11406207,0.01990129,0.00871933,-0.15417604,-0.00059769,-0.11968437,0.0,-0.00201196,0.01916083,-0.0022616,0.0,-0.80154574,-0.00030804,-0.1395711,-0.00189789,-0.00932822
"2025-03-26 20:00",0.05812352,0.0016012,0.00309207,0.19872804,0.02197321,0.02499257,0.0,0.00195838,-0.02008517,0.00113544,0.0,3.9999561,0.00314762,0.0424924,0.00024618,0.00544327
"2025-03-26 21:00",0.06026556,0.00137589,0.00238583,-0.023652,-0.01913252,0.04056131,0.0,0.00397101,0.0042904,0.00243142,0.0,-0.05415955,0.0011626,0.15686466,0.00307602,0.01058025
"2025-03-26 22:00",0.00078773,-0.00355064,0.01441442,0.00193668,0.00002386,-0.00655721,0.0,-0.00103179,-0.00015657,-0.00022662,0.0,0.01308816,-0.00295799,-0.01431747,0.00286346,-0.00273999
"2025-03-26 23:00",0.00025512,-0.00543485,-0.0044263,0.00400669,-0.00245108,-0.04130306,0.0,-0.00144688,-0.00304524,-0.00168418,0.0,0.04308089,-0.00190077,-0.01544271,-0.00358807,-0.00384885
"2025-03-27 00:00",-0.00217392,0.00061967,-0.00466505,-0.00698378,0.00105851,0.03273696,0.0,0.00042555,-0.00647079,0.00170814,0.0,-0.04839333,0.00112762,0.00801371,-0.00041493,0.00113475
"2025-03-27 01:00",0.00149592,0.01108327,-0.00312461,-0.00393635,0.00176165,0.04258721,0.0,0.00199248,0.00472412,0.00351063,0.0,-0.04349216,0.00308812,0.02146562,0.00363643,0.00530924
"2025-03-27 02:00",0.00050829,0.00253699,0.00787868,-0.00174849,0.00031541,-0.00803938,0.0,0.0005222,0.00836991,-0.00012774,0.0,-0.01223547,0.00102028,0.00647553,0.01415091,0.05905942
"2025-03-27 03:00",0.00041572,0.00003257,-0.01567542,-0.00814363,0.0008689,0.0495948,0.0,0.00106568,0.00370043,0.00161786,0.0,-0.0575467,0.00411245,0.0195678,-0.01514905,0.00318484
"2025-03-27 04:00",-0.00035527,0.00007836,0.00177756,-0.0004083,0.00002694,0.0057976,0.0,0.00055079,-0.00719602,0.00103936,0.0,-0.00536344,0.00079924,0.00956349,0.00317046,-0.05244443
"2025-03-27 05:00",-0.00170778,-0.00002365,-0.00155933,0.00670908,0.00492099,-0.01828513,0.0,-0.00080967,0.00699469,-0.00008174,0.0,0.00319986,-0.00164511,-0.01172879,0.00712287,-0.002919
"2025-03-27 06:00",-0.00203127,-0.0001063,0.00673176,0.0001051,-0.00542274,-0.02401846,0.0,-0.00111604,-0.00260222,-0.00202933,0.0,0.04737224,-0.00173792,-0.01824276,-0.00475883,-0.00403203
"2025-03-27 07:00",-0.01128935,-0.00008505,-0.0052959,0.0004377,0.00016508,0.00073056,0.0,0.0001893,-0.00633724,0.00131582,0.0,-0.00174827,-0.00059137,-0.00182079,-0.0031285,0.00068592
"2025-03-27 08:00",0.01011521,-0.00010632,-0.00376451,0.00024771,-0.00001519,-0.00991269,0.0,0.00027654,-0.00109987,0.00113741,0.0,-0.00142808,-0.00027431,0.00499905,-0.00073299,0.00100151
"2025-03-27 09:00",-0.00670493,-0.0000212,-0.00032389,0.00040188,-0.00000243,0.0015707,0.0,0.00017392,-0.00028091,0.00089647,0.0,0.0,0.00000595,-0.00369039,-0.00066366,0.00062943
"2025-03-27 10:00",0.01386011,-0.00014886,0.00198441,-0.0000878,0.00012279,-0.01370903,0.0,-0.00014611,-0.00087522,-0.0005104,0.0,0.0,0.00058459,-0.00263866,-0.00647479,-0.00052853
"2025-03-27 11:00",-0.03973245,-0.00010635,0.00113174,-0.00028807,-0.00027198,-0.00869619,0.0,-0.00121598,-0.0010147,-0.00004599,0.0,0.0,-0.00084033,-0.01555904,-0.00073738,0.05238784
"2025-03-27 12:00",0.02884506,-0.00008097,0.00183027,-0.00109926,-0.0005377,-0.04256988,0.0,-0.00134139,0.00446505,-0.00125346,0.0,0.0,-0.00141036,-0.01546963,-0.00517958,-0.05986618
"2025-03-27 13:00",-0.00943184,0.00025009,-0.00075226,0.00003767,0.00009833,0.01083929,0.0,-0.00100425,-0.00714891,-0.00019622,0.0,0.0,-0.00164462,-0.00769721,0.00309793,-0.00415215
"2025-03-27 14:00",0.01137213,0.00001759,-0.00112924,-0.35973155,-0.00086342,-0.01943739,-2.0412598,-0.00207127,0.00328559,0.03736104,-1.7351643,-2.0332096,0.00008989,-0.02608368,0.00055433,-0.10322964
"2025-03-27 15:00",-0.01117302,0.00042618,0.00069691,0.4466206,0.00125063,0.0629326,-1.9140797,0.00494354,0.01103085,-0.3289317,-2.2426817,-1.6211891,0.00411865,0.07421223,-0.00043441,0.01886097
"2025-03-27 16:00",0.00568736,-0.00001176,-0.00049947,0.01641646,-0.00083701,-0.02237273,-0.00107225,-0.00168503,-0.00288556,0.42454,-0.00135702,0.12910824,-0.00329496,-0.03281271,0.0007762,0.06363554
"2025-03-27 17:00",0.00129974,0.0,0.00568057,0.0145086,0.00456447,-0.1976916,0.0,-0.00075584,-0.00293081,0.00107487,0.0,0.0512044,-0.00164456,-0.00677196,-0.00001674,0.00050995
"2025-03-27 18:00",-0.00174743,0.0,0.00558756,-0.01164482,-0.00501785,0.1957146,0.0,0.00034625,-0.00198621,-0.00344148,0.0,-0.02229756,-0.00151418,0.00003367,-0.00323795,-0.00026075
"2025-03-27 19:00",-0.00282667,0.0,-0.00692563,-0.01623539,0.00059971,0.01956679,0.0,0.00164919,-0.00265767,0.00090679,0.0,-0.10866184,0.0034567,0.02644175,0.00022335,-0.00124273
"2025-03-27 20:00",0.00175016,0.0,0.00841505,0.00764478,-0.00013605,0.00241563,0.0,-0.00071569,-0.00124461,0.00028845,0.0,0.05299155,-0.00081049,-0.00340389,0.00250505,0.00054086
"2025-03-27 21:00",0.00060309,0.0,-0.00572,-0.01503309,0.00012391,-0.00483936,0.0,0.00132424,0.00733658,-0.00245161,0.0,-0.09304884,0.00106583,0.0137651,-0.00161087,-0.0009995
"2025-03-27 22:00",-0.00428265,0.00011982,-0.00352784,-0.016037,0.00044383,0.02470282,0.0,0.00138523,0.00311556,-0.00201264,0.0,-0.10746237,0.00401881,0.01700802,-0.00228671,0.20853664
"2025-03-27 23:00",0.00380191,-0.00017198,0.00262843,0.01109601,-0.00042712,-0.02241741,0.0,-0.00120516,-0.00933604,-0.00095333,0.0,0.10489419,-0.00328928,-0.01831718,0.00071254,-0.17634568
"2025-03-28 00:00",0.00096008,-0.00011021,0.00417306,0.01187417,0.00468764,-0.01176984,0.0,-0.00059894,0.00588413,-0.00122863,0.0,0.04712488,-0.00122832,-0.0096236,-0.00372049,-0.00106233
"2025-03-28 01:00",-0.00213354,0.00039542,0.00497786,-0.01311309,-0.00476877,0.00862857,0.0,0.00063289,0.00058079,-0.00078323,0.0,-0.04752648,0.00037526,0.00170448,-0.00408512,0.00112307
"2025-03-28 02:00",-0.00200346,0.00001126,0.00451743,0.0059785,0.00036133,-0.00616203,0.0,-0.00060819,0.00107111,-0.00110983,0.0,0.04798106,0.00012697,0.00061512,-0.00190519,-0.00107871
"2025-03-28 03:00",-0.00002231,-0.00046306,-0.00793191,0.01200762,-0.00004536,0.00083797,0.0,-0.00131483,-0.00923422,-0.00224375,0.0,0.09891869,-0.00168496,-0.01667491,-0.00085205,-0.00233312
"2025-03-28 04:00",-0.02761929,-0.00048496,0.00156013,0.01651768,0.00447635,-0.21117054,0.0,-0.00113839,0.00455926,-0.00165668,0.0,0.07783339,-0.00175072,-0.02069081,0.00138303,-0.00202211
"2025-03-28 05:00",0.05367851,-0.00094017,0.03925614,0.03887789,0.01369169,0.23885776,0.0,-0.0027264,-0.00052558,0.1400517,0.0,-0.80743766,-0.00572924,-0.02898762,0.00864221,-0.00593938
"2025-03-28 06:00",0.00468658,0.0010795,0.00136677,0.05413025,-0.00379308,0.01600239,0.0,-0.00132331,-0.02015089,-0.14680201,-2.5660095,7.511482,-0.00813247,0.01189962,0.00990081,-0.06083604
"2025-03-28 07:00",0.00964714,-0.0040504,0.00222664,-0.02747574,-0.02132667,-0.06333641,0.0,-0.00179752,0.00032317,-0.00446908,-1.6519947,0.02091366,-0.00216499,-0.01082964,0.00132921,0.00286083
"2025-03-28 08:00",0.00073988,0.00003922,-0.00248671,-0.00553742,-0.00184319,-0.01630822,0.0,-0.00277928,0.0002439,0.03797341,0.05564536,-0.00329073,-0.00338772,0.02279333,-0.01066886,0.01781682
"2025-03-28 09:00",0.00348321,-0.00005274,0.00163172,0.00043317,0.00018969,-0.21626428,0.0,0.00002813,0.00126683,-0.0415152,-2.1024284,0.0,0.00410647,0.0019795,0.00983104,0.06211089
"2025-03-28 10:00",0.00097409,-0.00066295,0.00035953,-0.00201146,-0.00059386,0.20574681,0.0,-0.00033774,-0.02884721,-0.00279083,-1.9082922,0.0,-0.00884341,-0.00075148,0.0021998,0.00201662
"2025-03-28 11:00",0.00391335,-0.0012613,-0.00090471,0.01539093,0.01165234,0.0144081,0.0,-0.00111791,0.03863909,-0.00334674,0.01993722,0.0,-0.00036508,0.0014434,-0.01693546,0.00665922
"2025-03-28 12:00",-0.00159651,0.00161238,0.00897701,-0.01479706,-0.01102876,0.01070704,-1.7546965,0.00164476,-0.001423,0.0021483,-0.02872758,0.0,0.00426908,0.00918925,0.01661617,-0.00972185
"2025-03-28 13:00",0.01465134,-0.00128901,0.00250562,-0.00871674,-0.0030354,-0.04094585,-0.4559279,-0.00119457,-0.04043849,-0.01099951,0.02151706,0.0,-0.00728262,0.0244958,0.00826664,0.00714195
"2025-03-28 14:00",-0.00028355,-0.00049082,0.00250947,0.00655393,0.00490507,0.03750765,-3.3490562,-0.00020716,0.00431913,0.00099435,0.00364847,0.0,0.00033945,-0.00122538,0.00227719,0.00122828
"2025-03-28 15:00",0.0015799,-0.00084561,-0.0092431,-0.30959493,-0.00460643,-0.0186859,0.05610134,0.06459898,0.01590127,0.00099721,0.048401,-1.686762,0.00189228,-0.00140977,-0.00092044,0.02702513
"2025-03-28 16:00",0.01590957,-0.00262153,-0.0016395,0.48278233,-0.00237193,-0.01324193,-0.00080136,-0.06671174,-0.02846274,-0.0031697,-0.00097619,-2.710463,-0.00850666,0.02307358,0.00657587,0.00391476
"2025-03-28 17:00",0.00861265,-0.00120238,-0.00275904,0.0210372,-0.00216647,-0.02735541,0.0,-0.00228145,-0.00734017,-0.00552013,0.0,0.05671547,-0.0009961,0.00574097,0.00264434,0.00813549
"2025-03-28 18:00",-0.01321003,0.00120589,0.00519964,-0.01787952,0.00304128,0.0287474,0.0,0.00193078,0.01040221,0.00473385,0.0,-0.04531848,0.00361234,-0.02061739,-0.00608675,-0.229555
"2025-03-28 19:00",0.00451869,0.00019565,-0.00744565,0.00571667,-0.00049543,-0.0049823,0.0,-0.00111707,-0.00133376,0.00065606,-0.10671233,0.0275171,-0.00301749,0.00569503,0.00098085,0.29155695
"2025-03-28 20:00",0.00601776,-0.00088004,0.00412854,0.00150192,-0.0014216,-0.01442768,0.0,-0.00077168,0.01186936,-0.00204899,0.13440134,0.01847939,-0.00385008,0.00718695,0.00441136,0.00365207
"2025-03-28 21:00",0.00043966,-0.00029581,0.00372768,0.00130987,0.00122009,-0.02111,-1.225314,0.00007669,-0.03025718,-0.00031162,-0.00064686,-0.00180183,0.00150371,-0.11099457,0.00393284,-0.00036135
"2025-03-28 22:00",-0.0106491,0.00153796,-0.00275977,-0.00934039,0.00099799,0.02061961,-5.43862,0.00223107,0.016226,0.0036951,-0.01883147,-0.05251558,0.00332988,0.10806159,-0.00603275,-0.01051678
"2025-03-28 23:00",-0.01732633,0.00165843,0.00252642,-0.01548814,0.00212083,0.05390232,-0.03048166,0.00377156,0.01821103,0.00593674,-0.03251746,-0.09390576,0.008998,-0.0263275,-0.00766755,-0.01800738
"2025-03-29 00:00",0.00369218,-0.00000613,-0.00573375,0.00215232,-0.00019287,-0.03254036,0.00464294,-0.00055487,-0.01010804,-0.00173768,0.00496345,0.01530487,-0.00348548,0.00594927,0.00208305,0.00270802
"2025-03-29 01:00",-0.0031591,-0.0000012,-0.00316993,0.00268085,0.00049924,0.00403035,-0.01530911,-0.00025836,-0.00194704,0.00139599,0.00229838,0.00701491,0.00100557,-0.00977593,-0.00214632,0.0012568
"2025-03-29 02:00",-0.00087302,0.00009038,0.00121258,0.00429192,-0.00021535,-0.01319188,-0.00079274,-0.00099977,-0.00360654,-0.00214936,0.00887128,0.02694925,-0.00161226,-0.00401837,0.0005935,0.00485604
"2025-03-29 03:00",0.01846944,-0.00001286,0.00939383,0.02018696,0.0025479,-0.06449234,0.0,-0.00371271,-0.02864617,-0.00781176,0.03262173,0.09735406,-0.00661085,0.02923952,0.00936637,0.01792814
"2025-03-29 04:00",-0.01389744,0.00040069,-0.00236003,-0.01723337,-0.00337344,0.08736267,0.0,0.00270778,0.09281289,0.00276284,-0.02295478,-0.06446365,0.00765091,-0.00899385,-0.05594424,-0.01279751
"2025-03-29 05:00",0.00887665,0.00000567,0.00289296,0.00354293,-0.00030189,-0.03633485,0.0,-0.00075111,-0.06770112,-0.00059218,0.00653472,0.01916563,-0.00664499,0.00979465,0.05338284,0.00360569
"2025-03-29 06:00",0.00612593,-0.00001144,0.00294265,-0.00011534,-0.00124398,-0.02645473,0.0,-0.00057732,-0.01489397,-0.00414846,0.00498639,0.01444329,-0.00452224,0.01302371,0.00568949,0.00275939
"2025-03-29 07:00",-0.01929728,0.00003977,0.01549998,0.02348795,0.02075982,0.01700282,0.0,-0.00194927,0.02232513,0.04375733,0.01674273,0.00061572,-0.0025863,0.01012192,0.00700929,0.00928573
"2025-03-29 08:00",0.03278936,0.00029893,-0.00228762,-0.0283169,-0.02264673,-0.06691901,0.0,-0.00054668,-0.02124595,-0.047143,0.00460926,-0.00230133,-0.00570619,0.00504609,0.00388349,0.00257524
"2025-03-29 09:00",-0.00737404,0.00019042,-0.00294441,0.00450876,0.00216666,0.0271719,0.0,0.00177016,-0.02196929,0.00400042,-0.01484821,0.0,0.00279008,-0.00942252,-0.00750439,-0.00831268
"2025-03-29 10:00",0.0115989,-0.00008923,0.00546374,0.10004174,-0.00397578,-0.06352527,0.0,-0.00344712,0.02014131,-0.00391774,0.06089392,0.0,-0.00339404,-1.0912608,-0.0069537,0.01635223
"2025-03-29 11:00",0.01642368,-0.00022492,0.00016,-0.10954722,-0.00415532,-0.0514161,0.0,-0.00553715,-0.06392415,-0.0051122,-0.00074384,0.0,-0.00759518,-12.653786,0.01807191,0.02575509
"2025-03-29 12:00",0.01365372,-0.00057534,-0.00173955,-0.00903246,-0.00073782,-0.08801333,0.0,-0.0057037,0.03972178,-0.00412508,0.0,0.0,-0.00604463,-0.19990706,0.01240222,0.02572043
"2025-03-29 13:00",-0.02456829,0.00077122,0.00251475,0.01021433,0.00229921,-0.01198819,0.0,0.0014671,-0.05123227,0.00263562,0.0,0.0,0.00386879,0.29661897,-0.00911161,-0.00641309
"2025-03-29 14:00",0.01347794,0.00089812,-0.01590352,0.00680806,0.00371749,0.09526463,0.0,0.00353285,0.02934687,0.00531325,0.0,0.0,0.00915221,-0.04530771,-0.00838703,-0.01556553
"2025-03-29 15:00",0.01272368,-0.00016994,0.00586653,0.00867437,0.00931771,-0.04572112,0.0,-0.00309587,-0.04451395,-0.00355421,0.0,0.0,-0.01201794,0.04536573,0.01247427,0.01390488
"2025-03-29 16:00",0.00327155,-0.00000557,0.00266258,-0.01342733,-0.00775603,-0.08734826,0.0,-0.00078765,-0.01484359,-0.00141712,0.0,0.0,-0.00345648,0.00924938,-0.00009815,0.00347835
"2025-03-29 17:00",0.01254596,-0.00124947,0.00860119,-0.01367604,-0.00763712,-0.01605622,0.0,-0.00192797,0.04626263,-0.00470137,0.0,0.0,-0.0061413,0.04292134,0.01514589,0.00847797
"2025-03-29 18:00",-0.01077144,-0.00009114,0.00360218,-0.01575966,0.01377887,-0.05340973,0.0,0.00116795,-0.01196131,-0.00184176,0.0,-0.9694453,0.0010618,0.00336794,0.00352319,-0.00508289
"2025-03-29 19:00",0.01123429,0.00015769,-0.00213607,0.0007738,-0.01218087,-0.00644994,0.0,0.00012741,-0.0719,0.00206665,0.0,29.245302,-0.00280823,-0.00673457,-0.00080868,-0.00055797
"2025-03-29 20:00",-0.00838813,0.00081977,-0.00102723,-0.00603822,0.00199703,0.05596639,0.0,0.00375322,0.0269661,0.00038705,0.0,-0.05926383,0.0063042,-0.03558266,-0.0071401,-0.01644776
"2025-03-29 21:00",0.01225713,-0.0010885,0.01048071,-0.00249042,-0.00460375,-0.11912001,0.0,-0.00230706,-0.07933988,-0.00377934,0.0,0.03886899,-0.01199533,0.04070588,0.01311098,0.0103179
"2025-03-29 22:00",-0.00263817,0.00109098,-0.00410966,0.00150633,0.00111477,0.08760901,0.0,0.00009292,0.02831842,0.00038419,0.0,-0.00150359,0.00182268,-0.00583322,-0.00535225,-0.00041041
"2025-03-29 23:00",0.00122581,0.00010629,-0.0001965,0.00198664,-0.00034501,-0.02248371,0.0,-0.00109339,-0.00768724,-0.00033808,0.0,0.01771944,-0.00179363,0.01415022,0.00132744,0.00483131
"2025-03-30 00:00",-0.01005355,0.00056935,-0.00562117,-0.00057664,0.00317234,0.0747516,0.0,0.00224968,0.06155258,0.00094733,0.0,-0.03578437,0.01030549,-0.03557565,-0.00920882,-0.00988197
"2025-03-30 01:00",0.00081433,0.00011753,0.00462513,-0.00410646,-0.00010548,-0.032474,0.0,0.0014285,-0.00598455,-0.00131093,0.0,-0.02361863,-0.00104824,-0.00666896,0.00376343,-0.00635174
"2025-03-30 02:00",-0.0077334,0.0002061,-0.00826833,0.00278048,0.00338922,0.18937965,0.0,0.00115356,0.0490839,0.00178093,0.0,-0.01956198,0.00985231,-0.02579679,-0.00920627,-0.00516937
"2025-03-30 03:00",-0.00788131,-0.00000768,-0.0026539,-0.00349798,0.00218192,0.00121354,0.0,0.00347557,0.03744912,0.00424767,0.0,-0.0601839,0.00842524,-0.03778873,-0.00875662,-0.01567383
"2025-03-30 04:00",0.00498056,0.0,0.00661937,0.00251583,-0.00099872,-0.02661433,0.0,-0.00210928,-0.02928724,-0.00282559,0.0,0.03899903,-0.00614123,0.02421497,0.00666625,0.00969735
"2025-03-30 05:00",-0.00608442,0.0,-0.01169429,0.00090225,0.0008919,0.05049612,0.0,0.00030516,0.01906527,0.00110835,0.0,-0.00541909,0.00443054,-0.0168396,-0.00878201,-0.00138659
"2025-03-30 06:00",0.00413118,0.0,-0.00105592,0.00250939,-0.00065036,-0.0138832,0.0,-0.00136387,-0.01853122,0.00024981,0.0,0.02435854,-0.00441558,0.01630653,0.00368064,0.0062075
"2025-03-30 07:00",-0.02952954,0.0,0.00528522,0.00222021,0.0003579,0.00995969,0.0,0.00200547,0.01178103,-0.00031559,0.0,-0.00001564,0.00219033,-0.01065269,-0.00363694,-0.00905899
"2025-03-30 08:00",0.02925477,0.0,-0.00025235,-0.00127991,0.00000463,0.00247358,0.0,-0.00099086,-0.00617429,-0.00035544,0.0,-0.00162164,-0.0019941,0.01171015,0.00144481,0.00452585
"2025-03-30 09:00",-0.00844057,0.0,-0.00218764,0.00474207,0.00161166,0.08798704,0.0,0.00271085,0.0442101,0.00022711,0.0,0.0,0.00939927,-0.03542054,-0.00862224,-0.01231403
"2025-03-30 10:00",0.00257713,0.0,0.00642598,-0.0000823,-0.00078786,-0.04553787,0.0,0.00099722,-0.02537012,0.00032368,0.0,0.0,-0.00411531,0.00234864,0.00343767,-0.00459878
"2025-03-30 11:00",0.01036993,0.0,0.0050541,-0.00004396,0.00308401,-0.06090398,0.0,-0.00328559,-0.05027694,-0.00177988,0.0,0.0,-0.00622823,0.04873186,0.01073071,0.01523698
"2025-03-30 12:00",-0.00188719,0.00003519,-0.00243438,-0.00650832,-0.00496667,0.04229647,0.0,-0.0000323,0.01301432,-0.00058272,0.0,0.0,-0.00287805,-0.00508269,-0.0038957,0.00014706
"2025-03-30 13:00",-0.0004953,-0.00001274,-0.00020336,-0.00025895,0.00005386,-0.03148885,0.0,-0.00038402,-0.00226295,0.000066,0.0,0.0,-0.00038649,0.00231357,-0.00171491,0.00174812
"2025-03-30 14:00",0.01699017,-0.00004273,0.01355497,-0.00900017,-0.0034064,-0.04708795,0.0,-0.00342884,-0.06408765,-0.00322238,0.0,0.0,-0.01564847,0.07043571,0.01659715,0.01557519
"2025-03-30 15:00",-0.00567564,0.00016864,-0.00634092,0.00443085,0.00165165,-0.0249028,0.0,0.00103129,0.02767838,0.00296337,0.0,0.0,0.00760025,-0.02677068,-0.00593962,-0.00459688
"2025-03-30 16:00",0.00017552,-0.00001828,0.00000213,0.00013537,0.00035363,-0.34471497,0.0,-0.00062803,-0.0075962,0.00037791,0.0,0.0,-0.0002704,0.00399061,0.00088316,0.00281523
"2025-03-30 17:00",-0.0135509,-0.0004366,0.00460432,-0.00751655,-0.00245452,0.4895426,0.0,-0.0040294,-0.06045203,-0.00137893,0.0,0.0,-0.01335036,0.04462175,0.01410669,0.01800024
"2025-03-30 18:00",0.02020627,0.0003542,-0.00376922,0.00322212,0.00121294,0.03563504,0.0,0.00115708,0.03596975,0.0012716,0.0,0.0,0.0072494,-0.0146222,-0.00842581,-0.00505708
"2025-03-30 19:00",-0.01527575,0.00036286,-0.01302179,0.00772174,0.00293971,0.04608654,0.0,0.00286047,0.071808,0.00268108,0.0,0.0,0.01561888,-0.05608424,-0.01738892,-0.0125799
"2025-03-30 20:00",0.00620827,-0.00001014,0.00565321,-0.00361293,-0.00117722,-0.02745352,0.0,-0.00168905,-0.02498139,-0.00119206,0.0,0.0,-0.00701571,0.02766798,0.00716112,0.00754437
"2025-03-30 21:00",0.00159375,-0.00000449,0.00267894,-0.0006924,-0.00042909,-0.01064039,0.0,0.00012896,-0.02560815,-0.00051587,0.0,0.0,-0.00399713,0.00464987,0.00472735,-0.00057077
"2025-03-30 22:00",-0.02820665,0.0,0.00085161,0.00116024,0.00352908,-0.03303363,0.0,-0.00293522,-0.03962923,-0.00146089,0.0,0.0,-0.00742668,0.03267732,0.00888218,0.01299944
"2025-03-30 23:00",0.01673941,0.00009081,0.00236979,-0.00397675,-0.00463296,0.0050703,0.0,0.0017437,0.02180675,0.00096965,0.0,0.0,0.00890555,-0.01256418,-0.00449356,-0.00760101
"2025-03-31 00:00",0.0164908,-0.00000362,-0.00110802,-0.0003331,-0.00001209,-0.01374658,0.0,-0.0003521,-0.01717322,0.00007014,0.0,0.0,-0.00837522,0.00064848,0.00174502,0.00154932
"2025-03-31 01:00",0.01871025,0.00028468,0.00855428,-0.01220104,-0.00333094,-0.04162333,0.0,0.08578752,-0.09273005,-0.00392914,0.0,0.0,-0.01558496,0.07534173,0.01774486,0.02957985
"2025-03-31 02:00",-0.02006629,0.00016038,-0.01736774,0.01048812,0.0039224,0.08195895,0.0,-0.08077816,0.11209,0.00602743,0.0,0.0,0.01960016,-0.06772035,-0.02462284,-0.01225875
"2025-03-31 03:00",0.0025858,-0.00001149,0.00146523,-0.00192938,-0.00062869,-0.01924731,0.0,-0.00042484,-0.02590815,-0.00187995,0.0,0.0,-0.00471991,0.00320592,0.00407494,0.0012208
"2025-03-31 04:00",0.01273819,-0.00006495,0.00901608,-0.0015079,0.0026685,-0.03327439,0.0,-0.00547512,-0.06017633,-0.00336557,0.0,0.0,-0.01555455,0.05485817,0.01506229,0.01570701
"2025-03-31 05:00",-0.00673468,0.00007587,-0.00086707,-0.00009215,-0.00302575,0.00327497,0.0,0.00429279,0.01240864,0.00226066,0.0,0.0,0.01114552,-0.02574965,-0.00774985,-0.01205832
